CloudMonitor DEBUG 2016-12-21 18:28:21,918 [libvmi_monitor_server.py:186] 2016-12-21 18:28:21 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 18:28:30,793 [libvmi_monitor_server.py:229] 2016-12-21 18:28:30 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 18:32:44,217 [libvmi_monitor_server.py:85] 2016-12-21 18:32:43 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 18:38:55,537 [libvmi_monitor_server.py:535] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 18:39:22,981 [libvmi_monitor_server.py:147] 2016-12-21 18:39:22 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 18:39:23,133 [libvmi_monitor_server.py:108] 2016-12-21 18:39:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 18:39:25,399 [libvmi_monitor_server.py:186] 2016-12-21 18:39:25 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 18:39:34,011 [libvmi_monitor_server.py:229] 2016-12-21 18:39:33 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 18:45:40,752 [libvmi_monitor_server.py:537] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 18:46:08,078 [libvmi_monitor_server.py:108] 2016-12-21 18:46:08 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 18:46:08,801 [libvmi_monitor_server.py:147] 2016-12-21 18:46:08 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 18:46:10,387 [libvmi_monitor_server.py:186] 2016-12-21 18:46:10 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 18:46:19,998 [libvmi_monitor_server.py:229] 2016-12-21 18:46:19 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 18:50:36,685 [libvmi_monitor_server.py:85] 2016-12-21 18:50:35 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 18:52:12,810 [libvmi_monitor_server.py:354] 2016-12-21-18:52:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/_vimrc
CloudMonitor DEBUG 2016-12-21 18:52:12,979 [libvmi_monitor_server.py:354] 2016-12-21-18:52:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.vim
CloudMonitor DEBUG 2016-12-21 18:52:13,040 [libvmi_monitor_server.py:354] 2016-12-21-18:52:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.terminfo
CloudMonitor DEBUG 2016-12-21 18:52:13,041 [libvmi_monitor_server.py:354] 2016-12-21-18:52:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 18:52:13,216 [libvmi_monitor_server.py:354] 2016-12-21-18:52:08 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 18:52:13,236 [libvmi_monitor_server.py:354] 2016-12-21-18:52:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bash_completion
CloudMonitor DEBUG 2016-12-21 18:52:13,237 [libvmi_monitor_server.py:354] 2016-12-21-18:52:08 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bash_history
CloudMonitor DEBUG 2016-12-21 18:52:13,402 [libvmi_monitor_server.py:354] 2016-12-21-18:52:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.vimrc
CloudMonitor DEBUG 2016-12-21 18:52:13,486 [libvmi_monitor_server.py:354] 2016-12-21-18:52:08 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 18:52:13,683 [libvmi_monitor_server.py:354] 2016-12-21-18:52:08 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.lxc.txt.swx
CloudMonitor DEBUG 2016-12-21 18:52:18,017 [libvmi_monitor_server.py:354] 2016-12-21-18:52:12 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 18:52:18,046 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.sudo_as_admin_successful
CloudMonitor DEBUG 2016-12-21 18:52:18,154 [libvmi_monitor_server.py:354] 2016-12-21-18:52:12 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.lxc.txt.swp
CloudMonitor DEBUG 2016-12-21 18:52:18,184 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.config
CloudMonitor DEBUG 2016-12-21 18:52:18,322 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bash_profile
CloudMonitor DEBUG 2016-12-21 18:52:18,537 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bash_aliases
CloudMonitor DEBUG 2016-12-21 18:52:18,615 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 18:52:18,681 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/bin
CloudMonitor DEBUG 2016-12-21 18:52:18,693 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.inputrc
CloudMonitor DEBUG 2016-12-21 18:52:19,118 [libvmi_monitor_server.py:354] 2016-12-21-18:52:13 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.hushlogin
CloudMonitor DEBUG 2016-12-21 18:52:22,966 [libvmi_monitor_server.py:354] 2016-12-21-18:52:18 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.exrc
CloudMonitor DEBUG 2016-12-21 18:52:23,062 [libvmi_monitor_server.py:354] 2016-12-21-18:52:18 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.dircolors
CloudMonitor DEBUG 2016-12-21 18:52:23,361 [libvmi_monitor_server.py:354] 2016-12-21-18:52:18 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bash_login
CloudMonitor DEBUG 2016-12-21 18:52:23,409 [libvmi_monitor_server.py:354] 2016-12-21-18:52:18 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 18:52:47,488 [libvmi_monitor_server.py:108] 2016-12-21 18:52:47 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 18:52:51,823 [libvmi_monitor_server.py:147] 2016-12-21 18:52:51 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 18:52:54,688 [libvmi_monitor_server.py:186] 2016-12-21 18:52:53 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 18:53:01,103 [libvmi_monitor_server.py:229] 2016-12-21 18:53:00 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 18:53:01,732 [libvmi_monitor_server.py:85] 2016-12-21 18:53:00 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 18:58:56,142 [libvmi_monitor_server.py:537] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 18:59:25,978 [libvmi_monitor_server.py:108] 2016-12-21 18:59:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 18:59:26,019 [libvmi_monitor_server.py:147] 2016-12-21 18:59:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 18:59:26,791 [libvmi_monitor_server.py:186] 2016-12-21 18:59:26 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 18:59:35,079 [libvmi_monitor_server.py:229] 2016-12-21 18:59:34 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 19:03:52,347 [libvmi_monitor_server.py:85] 2016-12-21 19:03:51 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 19:05:29,204 [libvmi_monitor_server.py:317] 2016-12-21-19:05:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 19:05:29,279 [libvmi_monitor_server.py:317] 2016-12-21-19:05:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 19:05:29,291 [libvmi_monitor_server.py:317] 2016-12-21-19:05:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 19:05:29,470 [libvmi_monitor_server.py:317] 2016-12-21-19:05:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 19:05:29,482 [libvmi_monitor_server.py:317] 2016-12-21-19:05:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 19:05:29,725 [libvmi_monitor_server.py:317] 2016-12-21-19:05:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 19:05:52,927 [libvmi_monitor_server.py:108] 2016-12-21 19:05:52 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 19:05:57,472 [libvmi_monitor_server.py:147] 2016-12-21 19:05:57 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 19:05:59,484 [libvmi_monitor_server.py:186] 2016-12-21 19:05:59 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 19:06:05,321 [libvmi_monitor_server.py:229] 2016-12-21 19:06:04 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 19:06:06,974 [libvmi_monitor_server.py:85] 2016-12-21 19:06:05 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 19:41:33,242 [libvmi_monitor_server.py:540] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 19:41:44,290 [libvmi_monitor_server.py:540] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 19:42:24,254 [libvmi_monitor_server.py:108] 2016-12-21 19:42:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 19:42:25,815 [libvmi_monitor_server.py:147] 2016-12-21 19:42:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 19:42:26,561 [libvmi_monitor_server.py:186] 2016-12-21 19:42:26 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 19:42:35,750 [libvmi_monitor_server.py:229] 2016-12-21 19:42:35 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 19:46:39,121 [libvmi_monitor_server.py:481] 2016-12-21-19:42:19 2f6fe0de-f9a0-40e2-8974-0fe64c080423 registry
CloudMonitor DEBUG 2016-12-21 19:46:52,951 [libvmi_monitor_server.py:85] 2016-12-21 19:46:52 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 19:48:26,553 [libvmi_monitor_server.py:317] 2016-12-21-19:48:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 19:48:26,653 [libvmi_monitor_server.py:317] 2016-12-21-19:48:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 19:48:26,675 [libvmi_monitor_server.py:317] 2016-12-21-19:48:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 19:48:26,687 [libvmi_monitor_server.py:317] 2016-12-21-19:48:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 19:48:26,693 [libvmi_monitor_server.py:317] 2016-12-21-19:48:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 19:48:26,711 [libvmi_monitor_server.py:317] 2016-12-21-19:48:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 19:49:58,297 [libvmi_monitor_server.py:108] 2016-12-21 19:49:58 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 19:50:02,604 [libvmi_monitor_server.py:147] 2016-12-21 19:50:02 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 19:50:04,524 [libvmi_monitor_server.py:186] 2016-12-21 19:50:04 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 19:50:09,725 [libvmi_monitor_server.py:229] 2016-12-21 19:50:09 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 19:55:24,376 [libvmi_monitor_server.py:540] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 19:55:52,128 [libvmi_monitor_server.py:108] 2016-12-21 19:55:52 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 19:55:52,732 [libvmi_monitor_server.py:147] 2016-12-21 19:55:52 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 19:55:54,978 [libvmi_monitor_server.py:186] 2016-12-21 19:55:54 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 19:56:02,570 [libvmi_monitor_server.py:229] 2016-12-21 19:56:02 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:00:05,380 [libvmi_monitor_server.py:481] 2016-12-21-19:55:47 2f6fe0de-f9a0-40e2-8974-0fe64c080423 registry
CloudMonitor DEBUG 2016-12-21 20:00:18,999 [libvmi_monitor_server.py:85] 2016-12-21 20:00:17 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:01:54,399 [libvmi_monitor_server.py:317] 2016-12-21-20:01:49 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 20:01:54,400 [libvmi_monitor_server.py:317] 2016-12-21-20:01:49 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 20:01:54,525 [libvmi_monitor_server.py:317] 2016-12-21-20:01:49 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 20:01:54,639 [libvmi_monitor_server.py:317] 2016-12-21-20:01:49 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 20:01:54,644 [libvmi_monitor_server.py:317] 2016-12-21-20:01:49 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 20:01:55,207 [libvmi_monitor_server.py:317] 2016-12-21-20:01:49 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 20:03:25,187 [libvmi_monitor_server.py:108] 2016-12-21 20:03:25 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:03:29,401 [libvmi_monitor_server.py:147] 2016-12-21 20:03:29 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 20:03:31,418 [libvmi_monitor_server.py:186] 2016-12-21 20:03:31 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 20:03:39,317 [libvmi_monitor_server.py:229] 2016-12-21 20:03:38 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:03:39,797 [libvmi_monitor_server.py:85] 2016-12-21 20:03:38 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:07:54,123 [libvmi_monitor_server.py:541] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 20:08:22,056 [libvmi_monitor_server.py:108] 2016-12-21 20:08:21 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:08:22,828 [libvmi_monitor_server.py:147] 2016-12-21 20:08:22 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 20:08:24,833 [libvmi_monitor_server.py:186] 2016-12-21 20:08:24 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 20:08:33,038 [libvmi_monitor_server.py:229] 2016-12-21 20:08:32 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:12:34,310 [libvmi_monitor_server.py:482] 2016-12-21-20:08:17 2f6fe0de-f9a0-40e2-8974-0fe64c080423 registry
CloudMonitor DEBUG 2016-12-21 20:12:47,521 [libvmi_monitor_server.py:85] 2016-12-21 20:12:46 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:14:24,694 [libvmi_monitor_server.py:317] 2016-12-21-20:14:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 20:14:24,767 [libvmi_monitor_server.py:317] 2016-12-21-20:14:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 20:14:24,931 [libvmi_monitor_server.py:317] 2016-12-21-20:14:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 20:14:25,133 [libvmi_monitor_server.py:317] 2016-12-21-20:14:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 20:14:25,159 [libvmi_monitor_server.py:317] 2016-12-21-20:14:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 20:14:25,352 [libvmi_monitor_server.py:317] 2016-12-21-20:14:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 20:15:33,276 [libvmi_monitor_server.py:334] \\windows\\Desktop\\
CloudMonitor DEBUG 2016-12-21 20:15:57,263 [libvmi_monitor_server.py:108] 2016-12-21 20:15:57 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:16:02,753 [libvmi_monitor_server.py:147] 2016-12-21 20:16:01 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 20:16:03,661 [libvmi_monitor_server.py:186] 2016-12-21 20:16:03 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 20:16:09,238 [libvmi_monitor_server.py:229] 2016-12-21 20:16:08 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:16:10,424 [libvmi_monitor_server.py:85] 2016-12-21 20:16:09 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:20:02,556 [libvmi_monitor_server.py:541] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 20:20:30,276 [libvmi_monitor_server.py:108] 2016-12-21 20:20:30 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:20:30,940 [libvmi_monitor_server.py:147] 2016-12-21 20:20:30 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 20:20:32,910 [libvmi_monitor_server.py:186] 2016-12-21 20:20:32 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 20:20:39,650 [libvmi_monitor_server.py:229] 2016-12-21 20:20:39 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:24:42,158 [libvmi_monitor_server.py:482] 2016-12-21-20:20:25 2f6fe0de-f9a0-40e2-8974-0fe64c080423 registry
CloudMonitor DEBUG 2016-12-21 20:24:55,663 [libvmi_monitor_server.py:85] 2016-12-21 20:24:54 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:26:32,706 [libvmi_monitor_server.py:317] 2016-12-21-20:26:27 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 20:26:32,874 [libvmi_monitor_server.py:317] 2016-12-21-20:26:27 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 20:26:32,956 [libvmi_monitor_server.py:317] 2016-12-21-20:26:27 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 20:26:32,983 [libvmi_monitor_server.py:317] 2016-12-21-20:26:27 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 20:26:33,088 [libvmi_monitor_server.py:317] 2016-12-21-20:26:27 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 20:26:33,180 [libvmi_monitor_server.py:317] 2016-12-21-20:26:27 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 20:27:42,068 [libvmi_monitor_server.py:334] \windows\Desktop\
CloudMonitor DEBUG 2016-12-21 20:32:15,028 [libvmi_monitor_server.py:540] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 20:32:42,661 [libvmi_monitor_server.py:108] 2016-12-21 20:32:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:32:43,141 [libvmi_monitor_server.py:147] 2016-12-21 20:32:43 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 20:32:46,229 [libvmi_monitor_server.py:186] 2016-12-21 20:32:45 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 20:32:52,518 [libvmi_monitor_server.py:229] 2016-12-21 20:32:52 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:36:55,009 [libvmi_monitor_server.py:481] 2016-12-21-20:32:37 2f6fe0de-f9a0-40e2-8974-0fe64c080423 registry
CloudMonitor DEBUG 2016-12-21 20:37:09,743 [libvmi_monitor_server.py:85] 2016-12-21 20:37:07 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:38:47,962 [libvmi_monitor_server.py:317] 2016-12-21-20:38:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.viminfo
CloudMonitor DEBUG 2016-12-21 20:38:48,010 [libvmi_monitor_server.py:317] 2016-12-21-20:38:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache
CloudMonitor DEBUG 2016-12-21 20:38:48,058 [libvmi_monitor_server.py:317] 2016-12-21-20:38:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/lxc.txt
CloudMonitor DEBUG 2016-12-21 20:38:48,080 [libvmi_monitor_server.py:317] 2016-12-21-20:38:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.cache/motd.legal-displayed
CloudMonitor DEBUG 2016-12-21 20:38:48,158 [libvmi_monitor_server.py:317] 2016-12-21-20:38:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.profile
CloudMonitor DEBUG 2016-12-21 20:38:48,229 [libvmi_monitor_server.py:317] 2016-12-21-20:38:42 95564078-645a-4dc8-82c0-c9c0f3372bb7 /home/lxc/.bashrc
CloudMonitor DEBUG 2016-12-21 20:40:19,258 [libvmi_monitor_server.py:108] 2016-12-21 20:40:19 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:40:23,699 [libvmi_monitor_server.py:147] 2016-12-21 20:40:23 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
CloudMonitor DEBUG 2016-12-21 20:40:25,656 [libvmi_monitor_server.py:186] 2016-12-21 20:40:25 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_netstat
CloudMonitor DEBUG 2016-12-21 20:40:29,724 [libvmi_monitor_server.py:229] 2016-12-21 20:40:29 2f6fe0de-f9a0-40e2-8974-0fe64c080423 netscan
CloudMonitor DEBUG 2016-12-21 20:40:31,946 [libvmi_monitor_server.py:85] 2016-12-21 20:40:31 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_lsof
CloudMonitor DEBUG 2016-12-21 20:48:50,513 [libvmi_monitor_server.py:540] ============[OK] server start up!=============
CloudMonitor DEBUG 2016-12-21 20:49:17,931 [libvmi_monitor_server.py:108] 2016-12-21 20:49:17 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_ifconfig
CloudMonitor DEBUG 2016-12-21 20:49:18,433 [libvmi_monitor_server.py:147] 2016-12-21 20:49:18 95564078-645a-4dc8-82c0-c9c0f3372bb7 linux_arp
